Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.196723894269713,0.00679705847203729,0.0114581747030163,0.00689772117251644,0.0144097595625076,0.0110849610092161,0.044432426178843,0.119305913789879,0.0049,0.0450638118516257,0
0.229398726470896,0.00558318263918545,0.0133674622727143,0.00632332414479269,0.0148431040065118,0.0190985860410012,0.121033340796224,0.132202335036573,0.0123497918123547,0.0488129642375465,0
0.239334421908492,0.0024,0.0130524028618692,0.0063353747733334,0.014339467182689,0.0193849094980933,0.132477438743176,0.127968365576858,0.0201339878463201,0.0538910456815107,0
0.160551300049407,0.0024,0.0126547567151919,0.00742099204593991,0.0143784485811324,0.0049,0.132288152779433,0.111856268181138,0.0304400705701913,0.0596504326160861,0
0.0370371560447441,0.0243745844879064,0.12682890693071,0.00743000459672684,0.0145095131469328,0.00558318263918545,0.219431744586038,0.120327000068384,0.189285844753573,0.0855984467687163,0
0.0373345603657329,0.0243745844879064,0.128272390422217,0.00748897153762002,0.013007632614267,0.00558318263918545,0.271150219821593,0.131518388007851,0.201379342097535,0.0894740099337923,0
0.0402025326979943,0.0604529083247722,0.352941333229091,0.00690307731965415,0.0117701639688405,0.00688918291016785,0.267931253584567,0.126096501072552,0.571712254345863,0.0950645373236684,0
0.0476035429784065,0.182408648909077,0.616213725384833,0.00690179361315817,0.0109995352162998,0.00688918291016785,0.27068984822536,0.140687591625812,0.821352322865011,0.105452380825962,0
0.038021361098213,0.193975919348856,0.60659716111131,0.00633646588687726,0.012876314617051,0.0024,0.281437001708173,0.132773328897169,0.78400870532604,0.115824249691957,0
0.0354348798537839,0.0179062194341384,0.266876860285843,0.0024,0.0140657909016901,0.0024,0.306305491997855,0.11957705923946,0.362903479240307,0.115410953944779,0
0.0396423979460989,0.00743366476470697,0.0329498390099213,0.00790247068288091,0.0120466741563983,0.0049,0.257115130733673,0.118854434272087,0.0586799876490463,0.0917312052777935,0
0.0300189897498011,0.0055830883898555,0.0404011842320703,0.0083153242303817,0.0126769336701945,0.00558205159537739,0.201784628470582,0.122213043797107,0.120687558627224,0.11173607027361,0
0.0260142711228939,0.0049,0.0307313120358703,0.0049,0.0131058723461228,0.0055830883898555,0.201769824824308,0.122702561863296,0.119740412292832,0.122787869471496,0
0.0266507337660367,0.0024,0.0132082155419983,0.0049,0.012176196234544,0.0055830883898555,0.144133295704818,0.111441810241213,0.0433833384895856,0.0927570774957742,0
0.0220276768270803,0.0024,0.0138618816456112,0.0049,0.011484622085833,0.0049,0.0234278640272288,0.107100354113338,0.00633677193490768,0.015034262656706,0
0.0206878589835256,0.0024,0.0126635613843049,0.0068990141377575,0.0121140804104254,0.00558318263918545,0.0235919295145967,0.109475627230413,0.00633661954158056,0.0123350017102451,0
0.020069360776964,0.0024,0.0124066391350137,0.0068990141377575,0.0134109071376643,0.00633661503022143,0.0241803972783865,0.0961094126039854,0.0117685137940894,0.0160553954563495,0
0.0180917568083162,0.0024,0.0139602051423422,0.00633710769683755,0.0126900903443869,0.0055830883898555,0.0169318577512122,0.093782240656269,0.0153770834629185,0.0299180655892963,0
0.0211395265648055,0.0024,0.0364160959131693,0.0068988508297444,0.0120393492014388,0.0049,0.0114575210808244,0.101457162762242,0.0892037445240459,0.0299245045362327,0
0.0193870778752875,0.00558318263918545,0.036203327258862,0.00633730304015768,0.0122776550351588,0.0049,0.0100514138617113,0.105801960765969,0.0932423505047984,0.0179134538689706,0
0.0167531535145068,0.00726027314336076,0.01380900412428,0.00741880730883445,0.0124358350516736,0.0049,0.00974312851296212,0.1208756400965,0.0361396576064083,0.0144250623147039,0
0.0235222055484219,0.00741768880034471,0.0406129880194301,0.00788897950253749,0.0126541935089782,0.00558318263918545,0.00786595768779868,0.122832155661865,0.038667353613285,0.0139944116785658,0
0.0247546919643498,0.00633695639520335,0.040086230234961,0.00834010625426028,0.0123187076340381,0.00633669996446797,0.0291962295603201,0.109751462055279,0.0368753208503868,0.0303660527659635,0
