Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.0315116181748891,0.00243022632690867,0.00253317981991015,0.00243022632690867,0.002625166661376,0.00248184608708921,0.0043333312820508,0.0286018202217971,0.00240759215815304,0.00376831261972783,0
0.0373896560561875,0.00241516045015647,0.0025831182706179,0.00242270509967681,0.00263903391414359,0.00295969930905151,0.010792786479867,0.0318962138819014,0.00250053594255312,0.00504699712700533,0
0.0377309204764474,0.0024,0.00257604347789396,0.00242270509967681,0.00261820549231721,0.00296585906610547,0.0127360637561218,0.032203720592503,0.0027514105473375,0.00543116746197353,0
0.0198267773478193,0.0024,0.00256183527963841,0.00243772434864978,0.002625166661376,0.00240759215815304,0.0170240177396524,0.0268958848153393,0.00331860512866476,0.00654481015767455,0
0.00400852591359967,0.00274384766340991,0.0104038406369956,0.00243772434864978,0.002625166661376,0.00241516045015647,0.0335620333114667,0.0294506128968482,0.0172504672400489,0.0102700516064916,0
0.00407541163565106,0.00274384766340991,0.0105261084926957,0.00243772434864978,0.0025689492015219,0.00241516045015647,0.0421150972930136,0.0330383304662932,0.0180955707287723,0.0101937049201946,0
0.00414908905664846,0.00387471805425892,0.0496438354682633,0.00243022632690867,0.00253317981991015,0.00243022632690867,0.0435082665708484,0.031488783717381,0.0816081682186287,0.010197123123705,0
0.00479137558536168,0.0174731737243124,0.0975679004591162,0.00243022632690867,0.00251147367097488,0.00243022632690867,0.0435437184907307,0.0339897352152087,0.135327317863024,0.0116050264971692,0
0.00405991379218821,0.0172439519832317,0.0883512993679209,0.00242270509967681,0.0025689492015219,0.0024,0.0438453926884,0.0335929525347207,0.117607275030076,0.0139465429408151,0
0.00380928077200933,0.00268356479332995,0.0273550496252519,0.0024,0.00260422733262671,0.0024,0.0485562247296884,0.0295917062705076,0.0463964248622673,0.0133304906136271,0
0.00409956095210207,0.00243772434864978,0.00320986604081853,0.00244519937837388,0.00254037398821512,0.00240759215815304,0.0425436347765444,0.0290401804402108,0.00518653641653079,0.0098320252237268,0
0.00336297784708732,0.00241516045015647,0.00367816530351751,0.00245265162630163,0.00256183527963841,0.00241516045015647,0.0320877755539395,0.0301240694462086,0.00960952236065873,0.0141988506577117,0
0.00316486650587351,0.00240759215815304,0.00312868342917593,0.00240759215815304,0.00257604347789396,0.00241516045015647,0.0296146554935221,0.0289123039552368,0.00952529999527575,0.0164382809320196,0
0.00317576762374076,0.0024,0.00257604347789396,0.00240759215815304,0.0025475478405714,0.00241516045015647,0.0186651525576407,0.0245097511207274,0.00409975852947464,0.0110221994175391,0
0.00292695746467215,0.0024,0.00259721004156383,0.00240759215815304,0.00252596516207172,0.00240759215815304,0.00299987999759991,0.0222623893596352,0.00242270509967681,0.00263463469953617,0
0.00288467329172647,0.0024,0.00256183527963841,0.00243022632690867,0.00254037398821512,0.00241516045015647,0.00298078177664854,0.0217380698315191,0.00242270509967681,0.00257752206586093,0
0.00286177916688203,0.0024,0.00255470154812652,0.00243022632690867,0.0025831182706179,0.00242270509967681,0.00296640523192635,0.0199188935435681,0.00249361584852198,0.00268141380618509,0
0.00277643656509563,0.0024,0.00260422733262671,0.00242270509967681,0.00256183527963841,0.00241516045015647,0.00268537520655867,0.0197367707591693,0.00258625984773379,0.00355105899697541,0
0.00290523665129022,0.0024,0.00357473635391479,0.00243022632690867,0.00254037398821512,0.00240759215815304,0.00252596516207172,0.0213794494784127,0.00699504967816527,0.00351273113118554,0
