Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.101935544668841,0.161747200380397,0.199254525060397,0.162985052663839,0.209089084164163,0.166887330898276,0.127653526368043,0.0854774987248006,0.127551020408163,0.146874324399855,0
0.0896981284203336,0.142534412937003,0.208691354357934,0.155113198966068,0.21125350613019,0.0847144524020886,0.118654467481765,0.084167159682432,0.134264875242373,0.0825035017055734,0
0.0849639011708889,0,0.206491866800478,0.155203847950587,0.206527660218481,0.0879808077900133,0.117596442807316,0.0781073060678128,0.153887803542781,0.0888615204041075,0
0.0812824507265956,0,0.201672874584831,0.169299791172391,0.209157227965584,0.127551020408163,0.0997128276733846,0.0957094494105577,0.162990627948472,0.118628887987443,0
0.136228509723226,0.181767226194582,0.0998553948407095,0.169246348748651,0.213726472286252,0.142534412937003,0.0909491885488781,0.0795226509087745,0.100485305106541,0.111435111905778,0
0.130229225706588,0.181767226194582,0.100683196184042,0.157846620874889,0.204109749272705,0.142534412937003,0.0891923784501449,0.0817896169824838,0.100877254245843,0.113658066840151,0
0.119893546969409,0.200269856354432,0.0890247448235424,0.145239878155119,0.199471324279118,0.162906942982389,0.0907226605299634,0.0774047534871024,0.074156177971551,0.108799096911528,0
0.122150644061985,0.0748396639385607,0.0900358952380388,0.163249139062416,0.195479684425003,0.162906942982389,0.0843398640720607,0.0791643440268889,0.0698816558985803,0.106185860974923,0
0.132342826110994,0.0900679300509524,0.093614429818827,0.155246057345316,0.200559052516661,0,0.0846870114925666,0.0838912401620431,0.0720571894234734,0.100050062594478,0
0.135583116316786,0.177189329899358,0.0987281058439193,0,0.207343705772021,0,0.0918130820203585,0.0827976495005342,0.0764207631089376,0.103649980083879,0
0.120534443668596,0.169929783677157,0.127923915152284,0.175222526364577,0.203553702231887,0.127551020408163,0.0895437559657916,0.0825204647764964,0.151889468794802,0.111806874386073,0
0.121790922269918,0.142519320103658,0.133436264625611,0.17975719619034,0.19837543307622,0.142512638095844,0.108379145247845,0.0756690778844558,0.10689540196651,0.0983208185670796,0
0.15168419018371,0.127551020408163,0.152495059614615,0.127551020408163,0.197466325030566,0.142497417520479,0.0981495014298595,0.0740735360014058,0.105876368550983,0.101985032417564,0
0.154710027256309,0,0.20294525521576,0.127551020408163,0.194201011344626,0.14252352219878,0.0956878503465096,0.0803996339106248,0.153670411763274,0.104208827263975,0
0.151450234465408,0,0.202673703400538,0.127551020408163,0.187307118023134,0.127551020408163,0.130831703036449,0.0912988684927565,0.155314566128733,0.146373732750174,0
